epoch	loss	acc	lr	f1_score.avg
287	tensor(0.1617, device='cuda:0')	0.9440322033076289	9.375000000000001e-06	0.9441482329010928
288	tensor(0.1627, device='cuda:0')	0.9443716960085358	9.375000000000001e-06	0.9443834223239252
289	tensor(0.1639, device='cuda:0')	0.9438382074785392	9.375000000000001e-06	0.9440579710144922
290	tensor(0.1618, device='cuda:0')	0.9440807022649013	9.375000000000001e-06	0.9438876175947111
291	tensor(0.1616, device='cuda:0')	0.944056452786265	9.375000000000001e-06	0.9439664378337146
292	tensor(0.1589, device='cuda:0')	0.9443474465298997	9.375000000000001e-06	0.944359267734554
293	tensor(0.1608, device='cuda:0')	0.9442504486153548	9.375000000000001e-06	0.9442626493770665
294	tensor(0.1613, device='cuda:0')	0.9446384402735342	9.375000000000001e-06	0.9445461479786421
295	tensor(0.1618, device='cuda:0')	0.9440322033076289	9.375000000000001e-06	0.9439422832443431
296	tensor(0.1608, device='cuda:0')	0.9444444444444444	9.375000000000001e-06	0.9443529112636662
297	tensor(0.1650, device='cuda:0')	0.9440322033076289	9.375000000000001e-06	0.9439422832443434
298	tensor(0.1603, device='cuda:0')	0.9443474465298997	9.375000000000001e-06	0.9444622425629294
299	tensor(0.1630, device='cuda:0')	0.9439109559144478	9.375000000000001e-06	0.9437185354691081
